"X","Y"
8.34674810053255,48.981246522278
8.34619298812915,48.9814065871499
8.34325720084364,48.9823363345099
8.33979802439299,48.9844988097803
8.33779573199543,48.9857302282228
8.33805936858926,48.9859516955369
8.33641247919998,48.986659265584
8.33650540483964,48.9867605970838
8.33592576107546,48.9869811745646
8.33500999523246,48.987315263297
8.33413800779216,48.987643480344
8.3337629303172,48.9877989469655
8.3334862530339,48.9879420360407
8.3327151279031,48.9883587671242
8.33197433609212,48.9886619268194
8.3319229966417,48.9886802416823
8.3310002947369,48.9890063421717
8.33057840825075,48.9891566783
8.3306506710373,48.9894326184134
8.33063624103676,48.9900924604986
8.33040612326232,48.990766262664
8.33012306569891,48.991485248263
8.32993043225772,48.9917889584116
8.32987332815135,48.9917771212267
8.32954030550841,48.9917077455638
8.32802405518217,48.9906443295843
8.32688637757029,48.9900257820023
8.32538404627268,48.9894175055119
8.32396015398862,48.9889832144295
8.32292345364332,48.9887742725379
8.32069140814013,48.9884701761739
8.32127207789504,48.9862581899903
8.32228490993098,48.9840320255387
8.32163767496343,48.9840059212232
8.32052924501473,48.9838858272904
8.31878292431384,48.9838760687186
8.31771152824089,48.9839663156006
8.31699198971323,48.9839825592699
8.31607182975107,48.9840032766085
8.31546658169283,48.984064258327
8.31535247701384,48.9840757164742
8.31524357286554,48.9840866746279
8.31440605591525,48.9841175755648
8.31351196043419,48.9840405088551
8.31163790438061,48.9840113597696
8.29937721349092,48.991000189447
8.29925605013054,48.9907445327798
8.29877467177341,48.9902861544735
8.29811177806004,48.9888018318571
8.29736106333581,48.9878423027565
8.29672674477465,48.987429024198
8.29651076153904,48.9875332722877
8.29526592015422,48.9867866127156
8.29438589514929,48.9863312672458
8.29389965285428,48.9860394663254
8.29373942275284,48.9857375153217
8.29010176417762,48.9849155222768
8.28926203883213,48.98472574164
8.28892540714414,48.9847347320494
8.2886338942112,48.9845679261514
8.28669007454775,48.9842474062887
8.2842431515882,48.983750817311
8.28171836430123,48.9831520756758
8.28131030578397,48.9830552949876
8.28098678754285,48.9841190314066
8.28033338204912,48.9851871863142
8.28016139108788,48.9853754915679
8.2793682714692,48.9865878972086
8.27916291164953,48.9877632473689
8.27830633633731,48.9887766140542
8.27819024075516,48.9889150877265
8.27740968541429,48.9898459735671
8.27744220522006,48.9898657879336
8.27839171470683,48.9904783127978
8.2793059812718,48.9911096805447
8.28111063285762,48.9924123661255
8.28283339812855,48.9937311561506
8.28365761807403,48.9944152737487
8.28445205338134,48.9951092758315
8.2852385818207,48.9958319196894
8.28595732110148,48.9965547682423
8.28665676438978,48.9972899969414
8.28763090269523,48.9983981708295
8.28906091275858,49.0001206746769
8.2892495135583,49.0003853210509
8.2898259571636,49.0011625017545
8.29042308289785,49.0019383673311
8.29100113924302,49.0027200496738
8.29153772152856,49.0035061520999
8.29157725986685,49.0035623481614
8.29246105549721,49.0048191637222
8.29269615117468,49.0051535361327
8.29321753485929,49.005954470033
8.29373865340167,49.0067656549178
8.29424257606894,49.0075756526455
8.29471871947553,49.0083785515488
8.29486692136231,49.008632326403
8.29520832345657,49.009217063576
8.29565805885172,49.0100426460846
8.29610073767046,49.0108751103365
8.29651375182688,49.011717557022
8.2969197400013,49.012564637034
8.2973169014777,49.0134276740472
8.29766924945396,49.0142594016594
8.29802114975344,49.0151140643362
8.29835924865787,49.0159687318309
8.29867634193615,49.0168299273276
8.29898132132235,49.0176877198116
8.29929147635207,49.0185477916978
8.29957368605732,49.0194214563677
8.2996422754947,49.0196507227725
8.29983328329713,49.0202892257605
8.30008762793023,49.0211615503613
8.30025443754374,49.0218195162623
8.30030900471552,49.0220347538362
8.30053191815483,49.0229159722085
8.30072293493575,49.0237898001761
8.30090545975839,49.0246551203082
8.30106736753019,49.0255376767796
8.30122556206292,49.0264318148076
8.3012487237137,49.0265947766528
8.30135080518758,49.0273154079566
8.30148279528189,49.0282254889267
8.30161159564913,49.0291194480536
8.30174882698968,49.0300271313156
8.30189492997386,49.0309268617983
8.30205494473325,49.0318300044864
8.30222540241464,49.0327205260726
8.30240970780975,49.0336191371085
8.30261342418491,49.0345291995361
8.30270738286021,49.0349133420457
8.30283433032048,49.0354335181276
8.30306742581235,49.0363081341515
8.30314482995699,49.0365947532892
8.30318879861795,49.0367577501328
8.30321091421036,49.0368396541433
8.30323212622653,49.0369176845626
8.30324877357159,49.0369796751574
8.30326555776799,49.0370416665753
8.30328689294383,49.0371206872467
8.30331109104767,49.0372102501087
8.30358263731654,49.0381054270966
8.30364701013935,49.0382967931914
8.30387676660465,49.0389812189665
8.30417260439819,49.0398627774552
8.30449465051309,49.040739815258
8.30473006492877,49.0412948257945
8.30537975893628,49.0428073974981
8.30601373662065,49.0442032870981
8.30642460642512,49.0450739262432
8.30649007437427,49.0452076350385
